clauses,T,s,epochs,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_f1_score,test_f1_score
4000,3200,100,100,0.8509861431179481,0.78971483692048,0.8530816802780533,0.7924118332848232,0.8509861431179481,0.78971483692048,0.8507607594627479,0.7893877314171083
