clauses,T,s,epochs,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_f1_score,test_f1_score
20000,16000,50,100,0.9999703043801039,0.7775803981623277,0.9999703061530825,0.7775869623447785,0.9999703043801039,0.7775803981623277,0.9999703043847653,0.7775801060600884
