clauses,T,s,epochs,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_f1_score,test_f1_score
10000,8000,10,100,0.7586957169681977,0.7529941029849839,0.7715731535607618,0.763688106750499,0.7586957169681977,0.7529941029849839,0.7558177929702187,0.7500984035417423
