clauses,T,s,epochs,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_f1_score,test_f1_score
10000,8000,10,100,0.9979434294059789,0.9857134172290108,0.9979484026268052,0.9858064780708531,0.9979434294059789,0.9857134172290108,0.9979434257264458,0.9857117408254638
